Date,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,Volatility,Momentum
2013-04-15,0.04767671684652588,0.04707164857363194,0.047522234256261744,0.04644969779584174,0.040680518911605096,0.1529546964975281,0.05135584602252965,0.07275701405761004,0.024237919556345685,0.5181726418392265
2013-04-16,0.04657334231805293,0.04681181379247423,0.04773362771099564,0.047752654551831364,0.04180782326917365,0.14658955041821659,0.051237513347839776,0.07258610531614001,0.024656525908868205,0.5235634730001485
2013-04-17,0.046309182250660545,0.04559184352950686,0.04307881002618713,0.042973100991369584,0.037672606450373,0.4929348059578001,0.05106671303775565,0.07238482244896816,0.027443356901555572,0.49272441168671843
2013-04-18,0.043204297646202976,0.04258554166879147,0.04134413630000029,0.04078112262966445,0.035776118194655704,0.3419127651875572,0.05078237737816126,0.07217732646976563,0.031062342087372668,0.483717314961175
2013-04-19,0.03974583768903219,0.04132902671927194,0.04038249475693953,0.04047118444570626,0.03550798709136656,0.3110184455852553,0.05049359015071216,0.07195052275948674,0.03442172851584009,0.4866045796245923
2013-04-22,0.040694777005975215,0.04185680527759479,0.041661232016250965,0.04213097058324114,0.0369440112557816,0.21384984880015037,0.050193004127660874,0.07172327356733163,0.03567105647865186,0.5039569065464949
2013-04-23,0.043001093420505725,0.043111287557660596,0.043223882229506516,0.04365211406353507,0.038260078857237936,0.34079628579900306,0.04989544359660863,0.07149669264494629,0.03529042702383521,0.5049833119473258
2013-04-24,0.04087766080910273,0.04450583431421831,0.0419161404910009,0.04351549145207961,0.03814187700721339,0.5062597447472836,0.0495735941905149,0.07125698198084893,0.034130613910299534,0.5268248305683156
2013-04-25,0.04447225945846963,0.04423991778605503,0.0449212557859225,0.04411089858614137,0.0386570113733693,0.18942534521983698,0.04931635662652354,0.07102545395890703,0.0337313587051425,0.539937395213004
2013-04-26,0.044183714883993565,0.04522036370104639,0.04518031487303566,0.04590934371551926,0.04021301403465467,0.39489699356176916,0.049101084376886255,0.07079487546979849,0.032668973293916534,0.5498557622755746
2013-04-29,0.04634575901128605,0.04823479081912482,0.047615495748988476,0.048543810111862984,0.04249230936738367,0.3278414841981164,0.048943465891703834,0.07058610164535184,0.031105964586211145,0.5544409041301699
2013-04-30,0.0493226330925754,0.05059557648630525,0.05011699234220596,0.051125248945120244,0.04472574637427505,0.35558660378596385,0.04886835172856128,0.07039660030410066,0.03014967225725999,0.5594288009888242
2013-05-01,0.05122458123698941,0.05053061779101582,0.05059781588081126,0.05041362111754992,0.044110061473516246,0.25556006247907076,0.04877888921346763,0.07020949046582867,0.029078991501271374,0.55672383137526
2013-05-02,0.05068000476414885,0.05127356118658115,0.05189104707849507,0.051683957673267375,0.04520912043632341,0.2094658468532461,0.04876449746874143,0.07002256823017664,0.028927578206872893,0.5598988696631118
2013-05-03,0.05261649491392439,0.052215451427374104,0.05365680612420752,0.052593375752062424,0.04599595016641589,0.1766738156815403,0.04878143934684811,0.06983860014884546,0.02911591701270003,0.5557166621107844
2013-05-06,0.05351057180293616,0.05403627878086492,0.05472621416666702,0.05478128679785982,0.04788890157887535,0.24999738596028256,0.04882422600795825,0.0696671756175592,0.02982025478488821,0.5536159530734579
2013-05-07,0.055392204950794506,0.05475689533515045,0.05459979204823304,0.054363273441943236,0.0475272442761977,0.2430148389147461,0.04889277078192803,0.06949414502252896,0.03067466165285244,0.539505773197397
2013-05-08,0.054187228309472944,0.05467976230494613,0.05503708949852265,0.05541950147899884,0.04844106587141907,0.23697128744192028,0.04895703686670553,0.06931773820641257,0.031698976314853064,0.5478222132242979
2013-05-09,0.054343692850252805,0.05419866467818474,0.054989418331993584,0.0539778857311662,0.04772718833156257,0.19682050421331737,0.04900976358928081,0.06914478962687778,0.0323101050911631,0.5350645053480042
2013-05-10,0.053969807926997924,0.053530832484273747,0.053932451058324116,0.05320304843857171,0.047052386055357734,0.1623446522246345,0.049059767530625804,0.06896793736018877,0.03275825330880264,0.5271413431341488
2013-05-13,0.05265713575906384,0.05316341257426886,0.05414384451305801,0.053563956025759404,0.047366688042725855,0.15264523753657017,0.049164659062420284,0.06879657136667983,0.03334358459253832,0.5185466579018869
2013-05-14,0.05313262822118137,0.05261533984411995,0.05220606195441428,0.051345472049812074,0.045434579114445955,0.22316699065409018,0.04926756272040932,0.06864287191783686,0.0331553220190455,0.5100767898366806
2013-05-15,0.05014762597086415,0.04973286278607411,0.04810460390987076,0.048284841331134254,0.04276902759709414,0.38271583936327735,0.049257665590094,0.06847168178808874,0.03318776813844891,0.4907100475437372
2013-05-16,0.04691268523594629,0.04909343918044849,0.04738752198140095,0.04945322274579067,0.04378659659454527,0.30772968564723163,0.049296216608568,0.06829515777120326,0.03306277591435286,0.5029881327126403
2013-05-17,0.05012527079303041,0.04954813920657074,0.04989730873104528,0.04918406661825689,0.04355218888045871,0.21275764070265174,0.04930779913273265,0.06810551575146487,0.03303816438711292,0.5053669844992086
2013-05-20,0.04867442517763624,0.050707221533608016,0.04970871043941019,0.05115583820987224,0.04526941675952206,0.22558350106980593,0.049356247281521985,0.06790876968724696,0.03310519949320567,0.5129448952058321
2013-05-21,0.04994239241591692,0.05064226283831859,0.050558434870709004,0.050489065199501415,0.044688721931365166,0.22799090975137587,0.049363983428556794,0.06771282076981974,0.03312263932532053,0.5202445350930648
2013-05-22,0.05114127021746056,0.051224853006017826,0.05139157345500435,0.05083366540898669,0.044988843644834436,0.2209567862123464,0.04941982196705603,0.06751770418445677,0.033099047211431795,0.5362636005375255
2013-05-23,0.04949535397141105,0.05078030006580864,0.050887960287450046,0.05099475180942946,0.04512914391087304,0.17218817770334102,0.04947942055876022,0.06731424083203653,0.033077343547718116,0.531525030644625
2013-05-24,0.05049103297327145,0.0506788021044189,0.05183509128968898,0.05160850814644852,0.04566365688799512,0.1305507778975872,0.04953409210858483,0.06710627589323961,0.03317805657901941,0.5356784736415238
2013-05-28,0.05232999052072635,0.05178510007108164,0.05193664293884252,0.05085201461194401,0.045004822499490754,0.19013376352752012,0.04952449745822562,0.06689588426618989,0.03313729228489122,0.5228440261320476
2013-05-29,0.0503183120944358,0.05105230918188122,0.0516361275354455,0.05156772609002412,0.04562815685194674,0.1600282608845228,0.049477950859316826,0.06669083832774382,0.032692432729675855,0.529347581974116
2013-05-30,0.0514663861265481,0.052473248118626206,0.052695170115296563,0.05291962131372305,0.04680553632987271,0.17245819581633373,0.049465374109733666,0.06649254483147007,0.032547551698774865,0.5340861518670166
2013-05-31,0.05285829980348306,0.053001026676949045,0.05372934776001703,0.052542400903965586,0.0464770156842603,0.18913560668286164,0.049455217892237315,0.0662909454846574,0.03244448022071045,0.5315538208140833
2013-06-03,0.05249864188903402,0.05203884226433003,0.05227445851201039,0.052744263915965414,0.046652821469825204,0.18266123979380022,0.04944653102796539,0.0660807766455012,0.03235108384818185,0.5296161706902549
2013-06-04,0.05300460684598509,0.052459035693805695,0.05329205030972742,0.052456753140606965,0.04640240200021484,0.13952357080967676,0.049392075403359374,0.06586697370600259,0.03161127831131136,0.5318223839161923
2013-06-05,0.0514663861265481,0.05170593979187546,0.05252937252091014,0.051600351735163655,0.04565656675104571,0.1383646166617754,0.04931225046977474,0.06564925530918703,0.030559725599761414,0.5244267682594219
2013-06-06,0.051429814791936625,0.0509508112204915,0.05052734955118335,0.05024437830582226,0.04447562301247231,0.20681420830542996,0.04921423046089022,0.0654172817740653,0.0295273007162174,0.5116882709054537
2013-06-07,0.04960711358253752,0.05018756281219636,0.050262064545525384,0.050927464138762854,0.04507053101539557,0.2000971285058133,0.04916984496066828,0.06517543754885229,0.029133312806304035,0.5166762189921676
2013-06-10,0.051279443664920675,0.051373026478517145,0.05109728397015216,0.0503320570047011,0.04455199140945189,0.22481137062310202,0.04915355143524892,0.06491019430278881,0.02905895328750158,0.512925659069477
2013-06-11,0.049452683797021633,0.05009012476926221,0.05037605142931913,0.05006901546319728,0.044322902668946895,0.13593900451191385,0.04919110834371073,0.06465409497057319,0.029024888663084097,0.5130407685192506
2013-06-12,0.050216715407601205,0.049783614476994906,0.04999886038019881,0.048965890783687294,0.04336218088708328,0.12462403201296608,0.049201480832644605,0.06437663645557191,0.02899763383791738,0.5118801199884099
2013-06-13,0.04879431838380464,0.04894931478550102,0.04942892596123001,0.049734613490251794,0.04403166418970658,0.1357873089428168,0.04921863863596985,0.06411091257366221,0.028988832434782858,0.5218752266841633
2013-06-14,0.049383594360284576,0.04877677638181628,0.049377109716487524,0.048529533669680755,0.042982126515986985,0.12822073395625677,0.04922870864494761,0.0638375688261532,0.028946063072280006,0.5129928190555265
2013-06-17,0.04857892190456554,0.04865700607715047,0.04976259645618447,0.04892714510765042,0.04332841911353526,0.12147483199851165,0.04926674091202798,0.06355190419127826,0.02874552967234775,0.5176642289623774
2013-06-18,0.04860330641164922,0.048494614759378774,0.04973151113665884,0.04888024846519601,0.043287594620427416,0.08659091892895777,0.04929077046907581,0.06326700158052763,0.028640242115609973,0.5186810291020456
2013-06-19,0.04857079373553765,0.047836924230928946,0.04823724641269976,0.04709200157235789,0.04173018270531682,0.14938985062374782,0.04927356950378812,0.06297337715399802,0.028765931234008942,0.5154580413504698
2013-06-20,0.04611208229075527,0.046683929071349106,0.04661448426412508,0.045835941458822665,0.04063624531088611,0.17451215382190757,0.049192102338316605,0.062683785416858,0.029268570474548037,0.5059329521009444
2013-06-21,0.04594748415493347,0.04547004597583919,0.04514922955351003,0.04515489200626964,0.040043124921764484,0.241587383609543,0.04910207767905422,0.062388672127353426,0.02994279978916573,0.5083981231678282
2013-06-24,0.04369400626509828,0.04316812641603886,0.043066374791546916,0.042920089762885194,0.038096808302196125,0.24138562850264392,0.04898426352494537,0.06206930410112686,0.03140397492328709,0.4960145850383737
2013-06-25,0.043348569933441015,0.04299152267344665,0.043228032841869754,0.04293844441070986,0.038112781673374535,0.15113586662405468,0.04890984099185889,0.06175559824314479,0.03253024212152218,0.49632154357110375
2013-06-26,0.04298280775319998,0.0423825511664639,0.04257105178041942,0.04200863530370259,0.037302998104712645,0.18015371203662628,0.048788094021288954,0.06142946609849409,0.03421171718576345,0.500359851504199
2013-06-27,0.042037932520770906,0.04169237586991749,0.042131684558098,0.04113387380556727,0.0365411620669755,0.16364164934041414,0.04874911080615885,0.061093416277012105,0.03507687561574287,0.5021535763947657
2013-06-28,0.040434686449110795,0.04146502585685635,0.04116382816479204,0.04169461891410195,0.03702952061045235,0.2943546873199462,0.04876847275472707,0.06078133989788498,0.03459947194062871,0.5079952913216796
2013-07-01,0.04273693877912737,0.04390092814614302,0.043723355852997234,0.04428217777825656,0.039283076497829,0.19279298685379112,0.04884924840554881,0.06048666035139755,0.032849058026342665,0.5306808946796174
2013-07-02,0.04421419823085517,0.0458009211992919,0.045433164644053434,0.04617237981215573,0.04092923850306053,0.2354907386875332,0.04893490782088138,0.060192062914316447,0.03141721552351376,0.5394865370610419
2013-07-03,0.0464290700308149,0.04607496298481821,0.04708701211215373,0.04664340439655669,0.04133947393662368,0.11145989052672549,0.04899830951234666,0.05988471087815592,0.030532203402971168,0.5460764121834257
2013-07-05,0.04633357218375824,0.04613788901065391,0.04665178996804574,0.04595420397758612,0.04073925244359679,0.12939030679399488,0.04904999907835362,0.059563666448941746,0.029714090539383408,0.5469493383178916
2013-07-08,0.04627667500056302,0.04567303647816677,0.04567771319034476,0.045470944776257835,0.040318362612436806,0.14245432920463144,0.049078825845174735,0.05922987915950721,0.029253491347586178,0.5420380786363006
2013-07-09,0.044953845334351074,0.04618051544421167,0.045621762935688495,0.04695946261141222,0.04161475001164143,0.17195153261554966,0.04910108356904203,0.058902152689971565,0.029022852663940505,0.5368679123418229
2013-07-10,0.04617303813245039,0.04644440472337309,0.047252809706540166,0.04662912795437446,0.04132704289218103,0.1333890019953927,0.04906050105317485,0.05857230430426846,0.029276528516575934,0.5264219474941074
2013-07-11,0.04685375872350111,0.04714472710583255,0.04785798005739783,0.04796675218075852,0.04249199680914227,0.15770731867733817,0.048993555349129504,0.05825413201387969,0.029218726675569014,0.5304986508578238
2013-07-12,0.047808796880222056,0.04745732998600917,0.04832221774899968,0.04780770760557064,0.04235349512386115,0.1323908451507342,0.048938321885948814,0.05793341586577265,0.02924473841472423,0.5329926377081957
2013-07-15,0.04727235400242342,0.047796325046373045,0.048610292383606674,0.04799733600064317,0.04251863554487334,0.111995375885638,0.048860182346213525,0.05762469229262074,0.029062295162378914,0.5361580707348848
2013-07-16,0.047579178818191174,0.047644080814514406,0.04847972518695928,0.04856012293443274,0.043008759768240146,0.09824568950268288,0.04877469580954339,0.0573394263094002,0.02861358325051896,0.5318031990078966
2013-07-17,0.04822535740388038,0.04795060194768544,0.04931908415564966,0.04858254489816513,0.0430283083670218,0.08873892818737177,0.048643310795839174,0.05706408958535189,0.027334893894025564,0.5334626551544236
2013-07-18,0.04897312725039015,0.048488522171469456,0.04981441270092696,0.04887821208480847,0.04328580700662578,0.09951386446033407,0.048527052549692286,0.056771531923728275,0.026147910194707743,0.5285610263480252
2013-07-19,0.048916235493208955,0.04830786393087354,0.04851703089087994,0.04748961845519492,0.042076458852431345,0.12651719271529707,0.04835897525165111,0.056487660955217275,0.024393958556173326,0.5227769173740576
2013-07-22,0.04817658838971305,0.04744921014909799,0.048749149736680875,0.047766925549146244,0.04231797863737899,0.09350975383547348,0.04822733126617216,0.05621442270092189,0.02320335513797162,0.5231893800953987
2013-07-23,0.047473518046842654,0.04688286507567298,0.04734814650544851,0.046274340398084104,0.04101805987839445,0.18105933458413556,0.048080474304617295,0.055930352484842766,0.02244558302378172,0.5135203912266413
2013-07-24,0.05010088628594676,0.05046159917727079,0.050778118481869694,0.0506623862168715,0.04483966562804477,0.301625455946767,0.04801897427843887,0.05565962296559922,0.02148563022160593,0.534057387311588
2013-07-25,0.05046055505242388,0.049814061155185885,0.050892105365663465,0.05025253471710715,0.044482718632899654,0.10526464348480262,0.04799580899929692,0.05539198827916379,0.021243781324532824,0.5307384494045043
2013-07-26,0.04936327393771484,0.04974098262298529,0.05058745041820284,0.0507602631522901,0.044924900808819584,0.08936846479912446,0.04804827663469118,0.05514393091061644,0.021504130551260266,0.5396592268497322
2013-07-29,0.05048087004897956,0.0515577554784724,0.05180193066398173,0.052146820401516095,0.04613249973355782,0.11532205971593597,0.048105368601196276,0.05492074959312454,0.02207828547833052,0.5448774194500234
2013-07-30,0.052342177348254144,0.05301117376286209,0.05367338643706114,0.0532744197597481,0.047114541277570976,0.1485676606392419,0.04819206540390982,0.05470677078986505,0.023062324097265104,0.5572034284686209
2013-07-31,0.053364275612462216,0.05304973485751237,0.053714837219195205,0.053113327914438,0.046974241011532344,0.1559006244493925,0.04823355524423902,0.05448593405121967,0.02366570575384384,0.5358031371244008
2013-08-01,0.05351871082399213,0.05294012247966333,0.05450860032753811,0.05395953652820888,0.04771120399342835,0.09267239429405785,0.048307113384013285,0.05428497943385134,0.0247245653913309,0.5417119608093047
2013-08-02,0.05397793609602582,0.05416822342044564,0.05521325255551751,0.05515442355710749,0.048751874883352725,0.12980140178624786,0.04839869372042501,0.05408900703870592,0.02624678103876234,0.5449445282080135
2013-08-05,0.05533530776759927,0.055755613593417894,0.0563510516214233,0.056563413659800596,0.049978973055571335,0.15367828436212097,0.04851672391515876,0.05389521512880889,0.02842628129886524,0.5450500580106544
2013-08-06,0.05601196427413604,0.05600326319875695,0.05635519116548689,0.055707012254357285,0.049233104905534716,0.16234768613601644,0.04860359348112842,0.053678880039147434,0.029900871223164666,0.5357168178440853
2013-08-07,0.055154458719735726,0.05501063752839884,0.05627228960121877,0.05565195375575065,0.049185151891132,0.1428441868172108,0.04870533026584913,0.053468300872085026,0.03140207098505762,0.5362156254597716
2013-08-08,0.0551666563992916,0.05442196561369403,0.05548059626490766,0.054842454437629085,0.0490207023883376,0.11950430655594117,0.04877473954853743,0.05326710008301587,0.032371129304742285,0.5284267576039855
2013-08-09,0.05410594661919404,0.053683071295680534,0.054589432119774434,0.053504824766377676,0.0478480496683779,0.12551145109218373,0.04878714318864553,0.053084937281693195,0.03254104724248781,0.5165131600786697
2013-08-12,0.05374425937549503,0.05534556724985526,0.055207032171122494,0.056137254782333834,0.050155826185418806,0.17837128909973612,0.04886333767031887,0.05288955107821486,0.03383941454178557,0.5222685301112384
2013-08-13,0.05660530976114395,0.060625380082085595,0.057573810955329374,0.06066600141821914,0.05412603967015521,0.45874110772763776,0.04903124232051025,0.05274443286057448,0.037733299679277674,0.5476016251999428
2013-08-14,0.06207950680310519,0.0625720594872478,0.06282758967490017,0.0624868739561968,0.05572232944371236,0.39071171281038203,0.04924383506628601,0.05260571535758472,0.042646378795658454,0.5564264781036927
2013-08-15,0.06178283405960124,0.06219653058123549,0.06193226384910408,0.06236656416731111,0.05561683829550432,0.24655844740885277,0.04947202959201872,0.05247485218433967,0.04710415785326713,0.5596685995355046
2013-08-16,0.06254076140438883,0.06230614295908453,0.06395916835641094,0.06326783127968863,0.05640691424452492,0.17721840277459866,0.04974806730662853,0.05235566507510532,0.0518115667292455,0.5702009348915951
2013-08-19,0.06339216811901122,0.06449844472058394,0.06502442578650722,0.06437096140406598,0.057374002344252634,0.2575154183647315,0.05003300804154146,0.05225299557361733,0.056757766795072384,0.5630067223508841
2013-08-20,0.0644833612459704,0.06385497203740649,0.0643653749530251,0.06301090976908216,0.05618171328986457,0.175258496021865,0.05030174180577258,0.05214107666506784,0.06043520911747172,0.5353043295087144
2013-08-21,0.06323977308875933,0.06316073140195261,0.06444412590493,0.06327395131058595,0.05641230998679733,0.16290137496322063,0.050581626128324876,0.05205381111359114,0.06394264903798974,0.5279758994520235
2013-08-22,0.06352221882345746,0.06284406860332041,0.06382237524121873,0.06339628659012451,0.0565195613314174,0.11323624564085176,0.05088748460436169,0.05195808156298454,0.0671536534139336,0.5291173630745686
2013-08-23,0.0631747477365362,0.062389368577198165,0.06406072000556448,0.06300071697740973,0.05617279167129016,0.10160119549110926,0.051168665401475986,0.05186215279611338,0.0699538759795631,0.5230167159207381
2013-08-26,0.0626626839398072,0.06377986625620403,0.0642990537016106,0.06339833386024675,0.0565213379782632,0.16023911772556768,0.0514838160479159,0.05179764147343556,0.07259391775520056,0.519697803627684
2013-08-27,0.062103880458160794,0.06221886284296717,0.061356114579890084,0.06046616389687216,0.053950804166293886,0.2107446405007341,0.05172839053839919,0.051740011501254554,0.07391500921645741,0.512302162356884
2013-08-28,0.05966549486196216,0.06085679001360231,0.06129394394083881,0.060937188481273136,0.05436374295447115,0.1475846733514931,0.0519839425931349,0.051674175471807166,0.07526445514976898,0.5132805670659311
2013-08-29,0.0608135743200885,0.06099888173909605,0.0623571315989033,0.06110031670697079,0.05450676850903556,0.11077119264302494,0.05228085488690614,0.05161423610605327,0.07624709433171493,0.5134724673769469
2013-08-30,0.06088468766006148,0.06027825434390677,0.06139756536202415,0.06018682042253329,0.053705961393727256,0.12845434513266618,0.052585027969093624,0.05154896279055478,0.07651312657875456,0.5110360096374321
2013-09-03,0.06110820688231442,0.061831137920232454,0.061573728419018994,0.060464127516484625,0.05394902203597017,0.16076095048326147,0.05290951383249277,0.05149234098289526,0.07651170391477072,0.5104700420356962
2013-09-04,0.06242087905024852,0.06216405123359077,0.06342445880103137,0.06252560874249898,0.055756266688553796,0.16786030311700265,0.05332506128090999,0.05146077109005204,0.07619043316544831,0.5339614371560801
2013-09-05,0.0625610872529726,0.06184738843495857,0.0628773195451614,0.06182825191224353,0.055144902768395246,0.10898876970613482,0.05372543891521372,0.05142277700484002,0.07536421500855586,0.5284650761925173
2013-09-06,0.06219330116949567,0.061583488314893395,0.06211257751846215,0.062429779077202624,0.05567224883987704,0.17571206577346513,0.054158273883656176,0.05134363543252701,0.0740274925371264,0.5305274154132524
2013-09-09,0.06352627748195738,0.06331703555226688,0.06491665375295866,0.06405082498356801,0.057093325043484536,0.16550598788461668,0.05464400856874268,0.051279464067208166,0.07244999420962267,0.5424505413576418
2013-09-10,0.0637701225527941,0.06322163559923832,0.06201931602573542,0.06169979660180765,0.05503229954932612,0.3835729193286756,0.05506802695621323,0.05120085002357044,0.06999405308832625,0.5300861881364828
2013-09-11,0.055806730719188825,0.05636864501885623,0.05690233042135685,0.05620862610351024,0.0502183707345643,0.4678185705824043,0.0553208131831625,0.051079177719609584,0.06763060163843859,0.4945566088499954
2013-09-12,0.05610950230247073,0.0567157599161313,0.05715102404586159,0.05722407208414142,0.05110858047386593,0.19983469517127542,0.055555058577487014,0.05094220689624383,0.06595062693503531,0.5026140654219202
2013-09-13,0.05628018300002834,0.05599107802293832,0.056879540792407854,0.055635640933180894,0.0497160896406508,0.14283205117168304,0.05574565291738915,0.05080167228047561,0.06426609628086145,0.4923119489653774
2013-09-16,0.05458550859183956,0.053916508476199096,0.05325681991198836,0.05262191774669217,0.047074034826182415,0.2754958941698029,0.055886977992558505,0.05064596817884147,0.06240879694277458,0.4705088257750085
2013-09-17,0.05193577974888771,0.053530832484273747,0.053314851006976055,0.05368222943425756,0.048003594003031655,0.1973044130787369,0.05606101971986025,0.05048883393983142,0.0601124935932191,0.48655663016086814
2013-09-18,0.05502847752581747,0.05487869288881812,0.05604224606159945,0.05559078611598138,0.0496767402031032,0.22844599645866695,0.05624396435205881,0.05034745531574711,0.05823730901654155,0.5213668138073142
2013-09-19,0.056556540746976615,0.056803050873152405,0.057822515648133746,0.057144544351680135,0.05103886353560225,0.20010016241719525,0.056466843147437225,0.05021394279157018,0.05609912325558454,0.5238991704742774
2013-09-20,0.05803989361246833,0.05735517810130504,0.057148954273829794,0.05614744757400626,0.05016476425442698,0.35979312191702456,0.05664023652205168,0.05008681927448842,0.054385186781584244,0.5266809565631133
2013-09-23,0.06171780870737812,0.06108210735720969,0.060589291712859414,0.060884177252788746,0.054317281446062446,0.3938184380654893,0.056917397947967345,0.05003037333058975,0.052922397894543144,0.5631410423229832
2013-09-24,0.06146990497804151,0.06078979322840726,0.06167114052410895,0.0605701608631881,0.054041977953655104,0.17832274651762506,0.057183884404993036,0.049962216137406784,0.05128289093266493,0.556675856297506
2013-09-25,0.06031573753216531,0.05960635681108832,0.0603468184727497,0.05902659541916176,0.05268882559103173,0.15264978840364307,0.05740572581299049,0.04990158508677221,0.049494162962315916,0.5404362028286902
2013-09-26,0.05966549486196216,0.0593871212144865,0.06085871626258099,0.059982910140411225,0.05352718356313019,0.10945144119188076,0.05764736148161858,0.0498504730300109,0.04765626295889576,0.5376256777984555
2013-09-27,0.05921438690692828,0.05859749146690783,0.06019966542909887,0.05927536051848335,0.05290689802439723,0.10447734348118902,0.05786773353639158,0.04978172970776808,0.045689873770238545,0.5389877806734151
2013-09-30,0.057887498582216444,0.057986487290471345,0.05889192369059325,0.058051931494954995,0.05183436264428484,0.12187682525661879,0.05809160632637587,0.04970875444856758,0.042703098497286915,0.5109496903571167
2013-10-01,0.05813133280102508,0.05950486427015046,0.05971469681228017,0.06033770858643628,0.05383821739765851,0.1726554000561599,0.0583580495060328,0.049659834647217335,0.03975712799720056,0.523179774834236
2013-10-02,0.05959031201146119,0.060044817163388206,0.06082763647720517,0.0606639541480969,0.05412421367200815,0.1376031049049083,0.058663043588757395,0.049636119146726054,0.03538115382619758,0.5319758375685275
2013-10-03,0.06058191607677959,0.06015646763114285,0.06020381604146209,0.05940993585981656,0.053024853117915424,0.15578988668395166,0.05884845168419261,0.049594596516992454,0.03334616164277136,0.5215778734125959
2013-10-04,0.05923064324498407,0.058583279042087336,0.05976029820677746,0.05933245539747753,0.05295696766127671,0.12117902563877243,0.05904090452741915,0.049534961923323934,0.030867810075627184,0.5245418777091957
2013-10-07,0.05977928922835262,0.06021736098752481,0.06115923166597802,0.06029489014962432,0.05380068299130214,0.1501225402224865,0.059242995067561026,0.04948975830041881,0.02852114946154066,0.5348247324153536
2013-10-08,0.06046609238113917,0.05980935273386778,0.06016236525932804,0.05890629652001077,0.052583334442823704,0.13854210047761895,0.05938626508538603,0.0494419404492482,0.02669497242630498,0.5175395654795005
2013-10-09,0.05938913711501389,0.059230817064172256,0.059693976955362965,0.06005835422236272,0.05359331979031269,0.14439754944476443,0.059530053508385715,0.04940355951384813,0.025343438372015133,0.5214243941462309
2013-10-10,0.060746519638615416,0.06016254937814841,0.06150947693963629,0.06068026697066667,0.05413852006589913,0.1318705293487314,0.059690438052167206,0.04936776939160266,0.023839710243467014,0.5302492470499807
2013-10-11,0.05986665890638138,0.06045891800495455,0.06111985065587576,0.061326648952825275,0.054705144289715554,0.1259847412677665,0.05984658718412516,0.04934410078394044,0.022705864326781438,0.5336544786233501
2013-10-14,0.06044374805533353,0.06121810649479412,0.06198822517205997,0.061985260107043846,0.055282532580687244,0.12282037169640235,0.059991369717137054,0.049321803713269635,0.02210159636559318,0.5322252157623409
2013-10-15,0.06200431310057616,0.0621153322121237,0.06326695689722157,0.06252357236211142,0.055754490041708,0.15433816008769305,0.06011769785685537,0.049309013991523834,0.02201537959945143,0.5412898672127712
2013-10-16,0.0626708121088351,0.06222291734097088,0.06403584953628404,0.06301906618036704,0.056188858261593186,0.11697099055202072,0.0602726800001387,0.049272602554944936,0.021705632667870876,0.5382012250473243
2013-10-17,0.06250621939902734,0.06267964461609497,0.06412911102901077,0.06371030297972516,0.056794820956001385,0.11832108111698432,0.06044348019481651,0.049220400318166685,0.021480437557074804,0.5385273428743201
2013-10-18,0.06372745237840466,0.06358904466833946,0.06537882167252872,0.06460545006120534,0.05757961083230795,0.1383388284150289,0.06065041110669415,0.049181468438980414,0.021086269882960498,0.5396975966663236
2013-10-21,0.06490194567286464,0.06664203830152006,0.06658294198984899,0.06714815955302778,0.05980869944120948,0.1966141982393454,0.060939587484243225,0.049174856737902575,0.02098805880278218,0.5485608706147241
2013-10-22,0.06787679042490405,0.06748445240947325,0.06585963967698419,0.06684433595509956,0.05954235595172197,0.2702714987701011,0.06116652869737637,0.049170132394935964,0.02179805329805704,0.5445992510867518
2013-10-23,0.06637107152955052,0.06692014000550198,0.06813315696846435,0.06788221478919786,0.06045219654197406,0.15089770458057233,0.06131947945867285,0.04916972212963698,0.0239518238104162,0.5471507670479807
2013-10-24,0.06759027517967792,0.06830047975769106,0.06884818019320199,0.06929936130317585,0.06169457716715328,0.18938590437187175,0.0614638730723974,0.049187083808306706,0.026692544528024626,0.5505656294965426
2013-10-25,0.06887449333000034,0.0684547458180997,0.06939945899313557,0.06808612507131995,0.06063094695518155,0.16393745570015336,0.06158510163779265,0.04918995591582849,0.028526041638625346,0.540647262433972
2013-10-28,0.06841119854743868,0.06800208388188307,0.06900568209701179,0.06888543159776907,0.06133170253237759,0.2791441726065866,0.06170416910450104,0.04920118646665936,0.030561182453351734,0.5324458550147555
2013-10-29,0.06988033525615264,0.06967675417097267,0.06720883219762387,0.06619387032243118,0.05897210714900099,0.32539311771289026,0.06174280644689995,0.049218688761209065,0.03108945027337347,0.5212133345409492
2013-10-30,0.06649503424624689,0.06729566891151428,0.0677228108277866,0.06786998561713785,0.06044149279307594,0.17280709562525692,0.061845796659626535,0.0492643847901231,0.03250147526726006,0.5242157598821997
2013-10-31,0.06759027517967792,0.06728957632360497,0.06860361504446123,0.06742138299646931,0.060048206789760805,0.1302959293415042,0.06193370326675821,0.04928385658349395,0.03362411512421905,0.5154388052141146
2013-11-01,0.06739114046450864,0.06674353084245793,0.06747825674734545,0.06687696160023912,0.0595709577725481,0.12985904610250473,0.06200747767797001,0.049304195925506306,0.03448034196799117,0.5185850789465377
2013-11-04,0.06679779497750071,0.06715357718602054,0.06809378702666172,0.06824720602689534,0.06077219037942225,0.11346378899449731,0.06211867928094363,0.049335554769315074,0.03588293190019973,0.5212709148798659
2013-11-05,0.06750493483089909,0.06757377061549621,0.06896216154284593,0.06798212810500401,0.0605397896182541,0.12461644723451122,0.06221583478110961,0.04935979779848165,0.03706956425572479,0.5326857047894955
